ori_result_4312	{'GC': 0.6864913853438853, 'GC std': 0.014808339237621447, 'Genome size': 3868355, '# ambiguous bases': 2037, '# scaffolds': 71, '# contigs': 73, 'Longest scaffold': 433757, 'Longest contig': 433757, 'N50 (scaffolds)': 156194, 'N50 (contigs)': 156194, 'Mean scaffold length': 54483.873239436616, 'Mean contig length': 52963.260273972606, 'Coding density': 0.9190684412366497, 'Translation table': 11, '# predicted genes': 3703}
ori_result_4432	{'GC': 0.648938471960314, 'GC std': 0.032145501752493276, 'Genome size': 4095717, '# ambiguous bases': 771, '# scaffolds': 87, '# contigs': 93, 'Longest scaffold': 618385, 'Longest contig': 618385, 'N50 (scaffolds)': 190703, 'N50 (contigs)': 190703, 'Mean scaffold length': 47077.206896551725, 'Mean contig length': 44031.67741935484, 'Coding density': 0.9124326705189836, 'Translation table': 11, '# predicted genes': 3978}
ori_result_5258	{'GC': 0.39756808738158783, 'GC std': 0.01958256144838659, 'Genome size': 3995979, '# ambiguous bases': 26264, '# scaffolds': 32, '# contigs': 68, 'Longest scaffold': 706126, 'Longest contig': 551388, 'N50 (scaffolds)': 465813, 'N50 (contigs)': 158830, 'Mean scaffold length': 124874.34375, 'Mean contig length': 58378.16176470588, 'Coding density': 0.8803204421244456, 'Translation table': 11, '# predicted genes': 3469}
ori_result_4383	{'GC': 0.6223336746858756, 'GC std': 0.04467624210640636, 'Genome size': 3724537, '# ambiguous bases': 36268, '# scaffolds': 49, '# contigs': 97, 'Longest scaffold': 855266, 'Longest contig': 641994, 'N50 (scaffolds)': 669695, 'N50 (contigs)': 183522, 'Mean scaffold length': 76010.95918367348, 'Mean contig length': 38023.39175257732, 'Coding density': 0.8981838547985964, 'Translation table': 11, '# predicted genes': 3635}
ori_result_4158	{'GC': 0.37848552028572874, 'GC std': 0.04145130817564997, 'Genome size': 3789818, '# ambiguous bases': 10289, '# scaffolds': 112, '# contigs': 126, 'Longest scaffold': 222391, 'Longest contig': 222391, 'N50 (scaffolds)': 111883, 'N50 (contigs)': 87922, 'Mean scaffold length': 33837.66071428572, 'Mean contig length': 29996.261904761905, 'Coding density': 0.9078660241731925, 'Translation table': 11, '# predicted genes': 3374}
ori_result_0	{'GC': 0.5990208899400427, 'GC std': 0.030827598793246393, 'Genome size': 4705864, '# ambiguous bases': 13031, '# scaffolds': 22, '# contigs': 34, 'Longest scaffold': 1342864, 'Longest contig': 1342864, 'N50 (scaffolds)': 908179, 'N50 (contigs)': 1007142, 'Mean scaffold length': 213902.9090909091, 'Mean contig length': 138024.5, 'Coding density': 0.8714531486672799, 'Translation table': 11, '# predicted genes': 4392}
ori_result_4853	{'GC': 0.6215808007855361, 'GC std': 0.04924758261197324, 'Genome size': 4409074, '# ambiguous bases': 221361, '# scaffolds': 82, '# contigs': 143, 'Longest scaffold': 842720, 'Longest contig': 678097, 'N50 (scaffolds)': 365761, 'N50 (contigs)': 183671, 'Mean scaffold length': 53769.19512195122, 'Mean contig length': 29284.706293706295, 'Coding density': 0.8536497686362261, 'Translation table': 11, '# predicted genes': 4318}
ori_result_22	{'GC': 0.6603790597639575, 'GC std': 0.06059464472016215, 'Genome size': 5663941, '# ambiguous bases': 163067, '# scaffolds': 157, '# contigs': 229, 'Longest scaffold': 957598, 'Longest contig': 636638, 'N50 (scaffolds)': 377895, 'N50 (contigs)': 251634, 'Mean scaffold length': 36076.05732484077, 'Mean contig length': 24021.28384279476, 'Coding density': 0.8768562384389245, 'Translation table': 11, '# predicted genes': 5135}
ori_result_5229	{'GC': 0.6994455050951737, 'GC std': 0.012342034326448835, 'Genome size': 5160507, '# ambiguous bases': 263618, '# scaffolds': 29, '# contigs': 155, 'Longest scaffold': 1024300, 'Longest contig': 350959, 'N50 (scaffolds)': 688863, 'N50 (contigs)': 113047, 'Mean scaffold length': 177948.5172413793, 'Mean contig length': 31592.832258064514, 'Coding density': 0.878708816788738, 'Translation table': 11, '# predicted genes': 4666}
ori_result_5346	{'GC': 0.6780697692518748, 'GC std': 0.04148195595307902, 'Genome size': 5147174, '# ambiguous bases': 59202, '# scaffolds': 49, '# contigs': 127, 'Longest scaffold': 571245, 'Longest contig': 252566, 'N50 (scaffolds)': 367621, 'N50 (contigs)': 98511, 'Mean scaffold length': 105044.36734693877, 'Mean contig length': 40062.77165354331, 'Coding density': 0.9134626107452362, 'Translation table': 11, '# predicted genes': 4878}
ori_result_4935	{'GC': 0.6593965428016346, 'GC std': 0.07884457742642136, 'Genome size': 4561939, '# ambiguous bases': 11260, '# scaffolds': 294, '# contigs': 331, 'Longest scaffold': 296263, 'Longest contig': 283945, 'N50 (scaffolds)': 110939, 'N50 (contigs)': 76510, 'Mean scaffold length': 15516.799319727892, 'Mean contig length': 13748.2749244713, 'Coding density': 0.888325556304019, 'Translation table': 11, '# predicted genes': 4428}
ori_result_3080	{'GC': 0.6863651300280316, 'GC std': 0.03579387136581415, 'Genome size': 4042026, '# ambiguous bases': 542396, '# scaffolds': 1078, '# contigs': 1279, 'Longest scaffold': 54251, 'Longest contig': 27580, 'N50 (scaffolds)': 7006, 'N50 (contigs)': 4168, 'Mean scaffold length': 3749.560296846011, 'Mean contig length': 2736.223612197029, 'Coding density': 0.7958607886243186, 'Translation table': 11, '# predicted genes': 4482}
ori_result_4270	{'GC': 0.6197076555021925, 'GC std': 0.026898217737675156, 'Genome size': 4851140, '# ambiguous bases': 61722, '# scaffolds': 42, '# contigs': 65, 'Longest scaffold': 806439, 'Longest contig': 506720, 'N50 (scaffolds)': 353829, 'N50 (contigs)': 287722, 'Mean scaffold length': 115503.33333333333, 'Mean contig length': 73683.35384615384, 'Coding density': 0.8696333233013271, 'Translation table': 11, '# predicted genes': 4646}
ori_result_2541	{'GC': 0.6625190949762985, 'GC std': 0.03397431547454461, 'Genome size': 6910138, '# ambiguous bases': 2562, '# scaffolds': 539, '# contigs': 544, 'Longest scaffold': 86277, 'Longest contig': 86277, 'N50 (scaffolds)': 22499, 'N50 (contigs)': 22276, 'Mean scaffold length': 12820.293135435993, 'Mean contig length': 12697.75, 'Coding density': 0.9185328860291936, 'Translation table': 11, '# predicted genes': 6988}
ori_result_5290	{'GC': 0.6478143505747617, 'GC std': 0.04050520208155953, 'Genome size': 5855373, '# ambiguous bases': 106990, '# scaffolds': 56, '# contigs': 142, 'Longest scaffold': 1142057, 'Longest contig': 410292, 'N50 (scaffolds)': 826866, 'N50 (contigs)': 126409, 'Mean scaffold length': 104560.23214285714, 'Mean contig length': 40481.57042253521, 'Coding density': 0.8805761819101875, 'Translation table': 11, '# predicted genes': 5107}
ori_result_4519	{'GC': 0.6598031859141262, 'GC std': 0.06375968013954814, 'Genome size': 6896049, '# ambiguous bases': 146024, '# scaffolds': 262, '# contigs': 453, 'Longest scaffold': 1834129, 'Longest contig': 339089, 'N50 (scaffolds)': 301638, 'N50 (contigs)': 61470, 'Mean scaffold length': 26320.797709923663, 'Mean contig length': 14900.717439293598, 'Coding density': 0.8904010107816809, 'Translation table': 11, '# predicted genes': 6711}
ori_result_4781	{'GC': 0.6483942051888579, 'GC std': 0.03492770892200208, 'Genome size': 6495807, '# ambiguous bases': 107195, '# scaffolds': 72, '# contigs': 123, 'Longest scaffold': 593734, 'Longest contig': 593734, 'N50 (scaffolds)': 280444, 'N50 (contigs)': 229002, 'Mean scaffold length': 90219.54166666667, 'Mean contig length': 51939.93495934959, 'Coding density': 0.8732511603254223, 'Translation table': 11, '# predicted genes': 6082}
ori_result_179	{'GC': 0.6511860562850014, 'GC std': 0.10200803947633966, 'Genome size': 7164193, '# ambiguous bases': 35189, '# scaffolds': 276, '# contigs': 335, 'Longest scaffold': 357528, 'Longest contig': 316027, 'N50 (scaffolds)': 126460, 'N50 (contigs)': 92567, 'Mean scaffold length': 25957.221014492752, 'Mean contig length': 21280.60895522388, 'Coding density': 0.8746112786185408, 'Translation table': 11, '# predicted genes': 6887}
ori_result_455	{'GC': 0.6919867648958276, 'GC std': 0.08236395490149133, 'Genome size': 9031762, '# ambiguous bases': 74069, '# scaffolds': 2086, '# contigs': 2322, 'Longest scaffold': 69860, 'Longest contig': 36913, 'N50 (scaffolds)': 7978, 'N50 (contigs)': 6442, 'Mean scaffold length': 4329.703739213806, 'Mean contig length': 3857.7489233419465, 'Coding density': 0.886379645522103, 'Translation table': 11, '# predicted genes': 9868}
